steps,train_loss,train_acc,val_acc
254,0.5167278535005386,0.7396856581532416,0.8944444444444445
509,0.407970268974604,0.8251473477406679,0.888888888888889
763,0.3259796260147994,0.868369351669941,0.9222222222222223
1018,0.30182336595765735,0.8713163064833005,0.9
1272,0.29511416177969785,0.8762278978388998,0.9333333333333333
1527,0.26370540407645443,0.9037328094302554,0.9111111111111111
1781,0.23029164639109478,0.8988212180746561,0.9222222222222223
2036,0.1852111941412062,0.9253438113948919,0.9500000000000001
2290,0.1841935757218269,0.9253438113948919,0.9055555555555556
2545,0.17383760339736,0.9263261296660117,0.9055555555555556
2799,0.16373686954993866,0.9332023575638506,0.9
3054,0.18018578961930715,0.9322200392927308,0.9333333333333333
3308,0.17069048070017623,0.9263261296660117,0.9111111111111111
3563,0.15732587803674822,0.9390962671905697,0.9222222222222223
3817,0.17242363543196604,0.9361493123772101,0.9166666666666667
