steps,train_loss,train_acc,val_acc
508,1.0378954453923124,0.5958702064896756,0.6906077348066298
1017,0.8052852412826779,0.6745329400196657,0.7071823204419889
1525,0.7227481065012127,0.7079646017699115,0.6574585635359116
2034,0.6681713448396006,0.7384464110127827,0.6906077348066298
2542,0.6347200275053552,0.7561455260570306,0.723756906077348
3051,0.5815464791529532,0.7649950835791545,0.723756906077348
3559,0.5427419307660916,0.7836774827925271,0.7016574585635359
4068,0.5407657561752297,0.7885939036381515,0.718232044198895
4576,0.5264508265895712,0.7866273352999017,0.712707182320442
5085,0.5251647779606319,0.8023598820058998,0.718232044198895
5593,0.5075217474292278,0.7905604719764012,0.712707182320442
6102,0.531838885802435,0.7895771878072764,0.712707182320442
