steps,train_loss,train_acc,val_acc
254,0.6138986623123259,0.7043222003929273,0.6944444444444444
509,0.5162700843248949,0.7966601178781925,0.7000000000000001
763,0.4598451031917205,0.8143418467583496,0.7777777777777778
1018,0.43101868226626533,0.8104125736738703,0.7722222222222223
1272,0.4234587686000966,0.8153241650294695,0.7333333333333334
1527,0.40036621092578983,0.8339882121807465,0.7166666666666667
1781,0.3970993573984135,0.8398821218074656,0.7333333333333334
2036,0.3974871697793541,0.8241650294695481,0.7444444444444445
2290,0.38945461736446746,0.8359528487229861,0.6833333333333333
2545,0.4079737529773375,0.8094302554027505,0.7000000000000001
