steps,train_loss,train_acc,val_acc
509,0.7396406945873103,0.7200392927308448,0.8444444444444444
1018,0.5559293089950483,0.7259332023575638,0.8777777777777778
1527,0.5270998817822788,0.7357563850687622,0.8388888888888889
2036,0.4936956170148606,0.7465618860510805,0.7666666666666667
2545,0.473797187823912,0.7652259332023575,0.9166666666666667
3054,0.45815549866975175,0.7799607072691551,0.85
3563,0.4587745716272028,0.7819253438113949,0.9
4072,0.4433403214209206,0.7888015717092337,0.888888888888889
4581,0.498612568338634,0.7612966601178781,0.888888888888889
5090,0.46004329976023767,0.7888015717092337,0.8277777777777778
5599,0.48198375357625994,0.7662082514734774,0.8944444444444445
6108,0.4724883147330556,0.7632612966601178,0.85
