steps,train_loss,train_acc,val_acc
127,22.658648425563147,0.5638506876227898,0.5
254,2.0548496330650945,0.5844793713163065,0.55
381,1.6911861861384454,0.5766208251473477,0.5777777777777778
509,1.462442279535333,0.580550098231827,0.5666666666666667
636,1.3137950878480562,0.5795677799607072,0.5888888888888889
763,1.3390880216549796,0.6139489194499017,0.6111111111111112
890,1.3989376100201036,0.5884086444007858,0.5722222222222223
1018,1.0603035799646658,0.6041257367387033,0.5833333333333334
1145,0.794792642293604,0.6031434184675835,0.5888888888888889
1272,0.7573707052204605,0.6159135559921414,0.5722222222222223
1399,0.7353696703676624,0.6208251473477406,0.6
1527,0.7095458262795784,0.5992141453831041,0.5722222222222223
