steps,train_loss,train_acc,val_acc
127,0.9146897825636812,0.632251720747296,0.6795580110497237
254,0.7865574031687299,0.6932153392330384,0.292817679558011
381,0.7459248902171762,0.7236971484759096,0.3204419889502762
508,0.6727700290895611,0.7453294001966568,0.729281767955801
635,0.5260841922656859,0.8062930186823992,0.7679558011049723
762,0.515937100352322,0.784660766961652,0.8287292817679558
889,0.5108000383498981,0.7974434611602753,0.7624309392265193
1017,0.5069041892138906,0.8210422812192725,0.8121546961325966
1144,0.46850615007218593,0.8190757128810227,0.8508287292817679
1271,0.4956020844721161,0.8298918387413963,0.8232044198895028
1398,0.48497920624743285,0.7954768928220256,0.7845303867403315
1525,0.4472598432908485,0.8298918387413963,0.7790055248618785
1652,0.5081865587065705,0.8200589970501475,0.8011049723756906
1779,0.46239061095369954,0.8200589970501475,0.7955801104972375
1906,0.49904697412586496,0.8269419862340217,0.8397790055248618
2034,0.479746411331987,0.8131760078662734,0.8287292817679558
