steps,train_loss,train_acc,val_acc
254,0.884156673531265,0.6509341199606686,0.6906077348066298
508,0.7127621902359856,0.712881022615536,0.6961325966850829
762,0.6396046954856393,0.7531956735496559,0.6795580110497237
1017,0.6194532974279736,0.7659783677482793,0.6961325966850829
1271,0.5601943450574209,0.7836774827925271,0.7790055248618785
1525,0.5278134644324566,0.8023598820058998,0.7624309392265193
1779,0.507688691013565,0.8131760078662734,0.7790055248618785
2034,0.4773821732873645,0.8279252704031466,0.7679558011049723
2288,0.5009478002405683,0.817109144542773,0.7458563535911602
2542,0.4697504490760458,0.823992133726647,0.7403314917127072
2796,0.47219355068844443,0.8289085545722714,0.7624309392265193
3051,0.5002443203180589,0.8013765978367748,0.7624309392265193
