steps,train_loss,train_acc,val_acc
31,0.9019642593586339,0.6273352999016716,0.6298342541436464
63,0.6756743207910888,0.728613569321534,0.718232044198895
95,0.5670559474852233,0.7836774827925271,0.6906077348066298
127,0.5291949807132357,0.7915437561455261,0.718232044198895
158,0.5263406435062518,0.7836774827925271,0.7513812154696132
190,0.4649914115989689,0.8072763028515242,0.729281767955801
222,0.4652203444534347,0.8210422812192725,0.7569060773480663
254,0.4393026252939286,0.8308751229105212,0.7679558011049723
286,0.44807715665625963,0.8308751229105212,0.7458563535911602
317,0.40861400258576275,0.8298918387413963,0.7569060773480663
349,0.40038473246254636,0.8456243854473944,0.7403314917127072
381,0.3950186260447507,0.8377581120943953,0.7458563535911602
413,0.37149865094539336,0.8623402163225172,0.7458563535911602
444,0.3738447156979271,0.8554572271386431,0.7679558011049723
