steps,train_loss,train_acc,val_acc
127,2.0906233759404635,0.5634218289085546,0.56353591160221
254,0.9138099031345214,0.6057030481809244,0.6243093922651933
381,0.8571959044729363,0.6420845624385447,0.6408839779005524
508,0.8245069523476569,0.6538839724680433,0.6574585635359116
635,0.8045140935021985,0.6627335299901672,0.6740331491712707
762,0.7884683496480847,0.6794493608652901,0.6629834254143646
889,0.7579267461039675,0.6774827925270404,0.6740331491712707
1017,0.7767929001660943,0.6774827925270404,0.6795580110497237
1144,0.7447050757112756,0.6853490658800394,0.6795580110497237
1271,0.733011838726355,0.6941986234021633,0.6740331491712707
1398,0.7276227177654631,0.6971484759095379,0.6740331491712707
1525,0.7470973459316917,0.6843657817109144,0.6519337016574586
1652,0.739789874621666,0.688298918387414,0.6574585635359116
1779,0.7198151749729993,0.696165191740413,0.6795580110497237
1906,0.7175624647206145,0.6981317600786627,0.6795580110497237
