steps,train_loss,train_acc,val_acc
508,1.2921098243287648,0.5358898721730581,0.34806629834254144
1017,1.0389696197875482,0.5939036381514258,0.4917127071823204
1525,0.9550229605789147,0.6106194690265487,0.6906077348066298
2034,0.8765078168820256,0.6381514257620453,0.6243093922651933
2542,0.829575368378132,0.6833824975417896,0.6906077348066298
3051,0.7118331114216657,0.7069813176007866,0.7458563535911602
3559,0.6892238660196287,0.7177974434611604,0.6574585635359116
4068,0.6850110233826389,0.7246804326450345,0.6961325966850829
4576,0.6433700871092497,0.7482792527040315,0.729281767955801
5085,0.6225191175996261,0.7512291052114062,0.712707182320442
5593,0.6032602032142872,0.7600786627335301,0.7403314917127072
6102,0.5984300923558463,0.7669616519174042,0.718232044198895
6610,0.6314776742587281,0.7571288102261554,0.7403314917127072
