steps,train_loss,train_acc,val_acc
15,0.4150799624695057,0.8300589390962672,0.8055555555555556
31,0.29232828240029235,0.8821218074656187,0.8222222222222223
47,0.2736852105216568,0.8988212180746561,0.8222222222222223
63,0.2514934038015152,0.9027504911591355,0.8333333333333334
79,0.22617350290355606,0.9106090373280943,0.8277777777777778
95,0.22798234116000604,0.9076620825147347,0.8222222222222223
111,0.18792723914085063,0.9233791748526522,0.8444444444444444
127,0.187139757167848,0.9253438113948919,0.85
143,0.19111291354262291,0.9263261296660117,0.8333333333333334
159,0.1734162886976493,0.9233791748526522,0.8388888888888889
174,0.17793951823224252,0.9302554027504911,0.85
190,0.16848028104291216,0.9332023575638506,0.85
206,0.18045984650641855,0.9292730844793713,0.8444444444444444
222,0.18335426884222125,0.9165029469548133,0.85
